fo	n	time
830.9000012874603	10	97.187
840.2000024318695	10	136.063
932.9000015258789	10	126.739
990.5000014305115	10	19.104
827.3000018596649	10	13.44
1027.8999979496002	10	56.759
942.5000019073486	10	122.876
836.7000019550323	10	142.806
898.7000019550323	10	119.841
830.9000012874603	10	64.336
827.3000018596649	10	117.286
834.4000022411346	10	133.127
920.900003194809	10	45.973
833.1000001430511	10	159.82
884.7000024318695	10	75.748
910.6000006198883	10	100.326
869.1000022888184	10	176.997
920.8000030517578	10	41.645
827.3000018596649	10	158.054
898.7999980449677	10	111.907
828.0000026226044	10	67.692
834.0999991893768	10	126.7
862.4999997615814	10	141.268
852.6000001430511	10	76.645
827.3000018596649	10	100.644
838.5000026226044	10	133.335
830.4999988079071	10	136.443
842.8000009059906	10	95.99
959.3000009059906	10	111.24
852.6000010967255	10	136.324
835.4000027179718	10	146.863
827.3000018596649	10	60.617
1011.4000036716461	10	165.783
856.7000014781952	10	147.113
827.3000018596649	10	105.58
926.2999999523163	10	149.481
863.2999987602234	10	120.403
1015.4000022411346	10	161.658
849.9000022411346	10	148.927
827.3000018596649	10	158.293
942.4999992847443	10	154.823
827.3000018596649	10	140.919
862.4000005722046	10	137.17
827.3000018596649	10	123.672
893.500004529953	10	150.115
830.6000010967255	10	147.168
827.3000018596649	10	72.885
976.2000000476837	10	157.887
1016.2000019550323	10	113.338
830.9000012874603	10	44.579
827.3000018596649	10	86.276
885.8000013828278	10	132.772
847.2000024318695	10	121.004
973.4000005722046	10	140.157
866.7999968528748	10	132.171
827.3000018596649	10	131.44
960.099996805191	10	128.136
830.9000012874603	10	144.139
827.3000018596649	10	170.269
912.0	10	127.399
827.3000018596649	10	13.442
864.4999995231628	10	120.951
827.3000018596649	10	40.253
835.4000027179718	10	141.765
827.3000018596649	10	109.959
829.799998998642	10	137.608
901.700001001358	10	124.74
826.3000009059906	10	60.738
827.3000018596649	10	108.262
831.6000010967255	10	38.226
869.3000028133392	10	75.659
898.7999980449677	10	110.974
827.3000018596649	10	130.022
827.3000018596649	10	87.16
954.9000015258789	10	149.197
978.200001001358	10	42.339
827.3000018596649	10	23.303
882.9000022411346	10	61.16
959.9999990463257	10	17.623
986.0000030994415	10	127.541
832.900000333786	10	109.212
937.7000005245209	10	120.457
827.3000018596649	10	131.719
892.4000041484833	10	125.438
885.1000006198883	10	87.29
829.799998998642	10	54.813
852.6000001430511	10	77.921
837.7000029087067	10	152.069
827.3000018596649	10	26.114
827.3000018596649	10	50.648
828.0000026226044	10	136.628
827.3000018596649	10	50.604
829.799998998642	10	57.419
883.3000032901764	10	126.783
836.3999965190887	10	121.658
827.3000018596649	10	110.883
860.1000006198883	10	111.95
826.3000009059906	10	95.945
830.9000012874603	10	141.415
831.6000010967255	10	51.415
895.6000022888184	10	148.539
916.4000020027161	10	141.587
1025.9999997615814	10	123.239
827.3000018596649	10	125.978
828.0000026226044	10	136.174
907.2000029087067	10	54.977
827.3000018596649	10	148.77
967.4000015258789	10	150.966
827.3000018596649	10	67.009
910.0000014305115	10	126.544
827.3000018596649	10	114.723
906.1000022888184	10	138.094
985.6000010967255	10	131.2
885.9000017642975	10	88.209
829.900000333786	10	116.157
827.2000017166138	10	141.925
962.7000002861023	10	137.349
965.0000007152557	10	132.599
858.6000008583069	10	130.83
827.3000018596649	10	127.656
827.3000018596649	10	88.761
951.4999976158142	10	90.947
827.3000018596649	10	71.596
827.2000017166138	10	87.665
826.3000009059906	10	129.699
827.3000018596649	10	104.005
840.2000024318695	10	92.085
888.0000004768372	10	120.963
826.3000009059906	10	81.711
827.3000018596649	10	98.081
1009.0000030994415	10	150.83
893.3000042438507	10	139.977
827.3000018596649	10	62.64
865.7000026702881	10	87.454
827.3000018596649	10	100.915
970.6999998092651	10	143.19
826.3000009059906	10	132.832
892.7000041007996	10	136.772
842.8000009059906	10	142.227
934.7999980449677	10	136.164
827.3000018596649	10	91.967
826.3000009059906	10	72.063
829.799998998642	10	127.442
827.3000018596649	10	119.883
869.3000028133392	10	78.665
933.5999994277954	10	132.654
1004.3000047206879	10	98.787
827.3000018596649	10	125.163
827.3000018596649	10	113.107
860.1000006198883	10	69.017
1013.0000019073486	10	87.229
830.4999988079071	10	131.074
969.1000018119812	10	125.513
827.3000018596649	10	26.963
830.9000012874603	10	40.143
868.2999997138977	10	95.963
977.3000042438507	10	58.428
827.3000018596649	10	40.121
962.5000035762787	10	122.507
974.6999995708466	10	52.302
827.3000018596649	10	22.602
827.3000018596649	10	28.124
839.2000014781952	10	79.774
860.1000006198883	10	87.365
873.0000011920929	10	17.961
827.3000018596649	10	113.863
827.3000018596649	10	111.168
827.3000018596649	10	79.114
827.3000018596649	10	46.173
1039.7000017166138	10	152.919
827.3000018596649	10	128.57
862.1000030040741	10	130.116
905.4999990463257	10	78.611
918.6000027656555	10	31.392
827.3000018596649	10	38.923
880.2000026702881	10	145.401
870.200001001358	10	136.535
963.7999992370605	10	31.068
857.8000009059906	10	118.02
896.4000010490417	10	151.426
999.0000019073486	10	74.539
827.3000018596649	10	96.286
855.3000032901764	10	154.371
827.3000018596649	10	33.855
1033.699997663498	10	137.71
879.400003194809	10	46.733
932.4999978542328	10	112.482
827.3000018596649	10	57.426
995.1000030040741	10	136.274
827.3000018596649	10	44.058
826.3000009059906	10	84.35
827.3000018596649	10	42.39
830.9000012874603	10	62.026
827.3000018596649	10	106.026
918.1999981403351	10	135.816
827.3000018596649	10	133.463
826.3000009059906	10	112.736
912.6000001430511	10	129.139
1054.1000039577484	10	155.498
827.3000018596649	10	102.904
827.3000018596649	10	113.096
850.0000019073486	10	151.051
832.900000333786	10	114.303
840.2000024318695	10	104.463
827.3000018596649	10	126.448
827.3000018596649	10	132.555
827.3000018596649	10	92.868
836.7000019550323	10	128.075
1010.200001001358	10	121.603
840.2000024318695	10	83.081
861.00000166893	10	134.324
828.0000026226044	10	135.63
827.2000017166138	10	49.205
1007.9000055789948	10	127.664
830.9000012874603	10	51.986
966.4000012874603	10	133.641
830.0000019073486	10	100.549
894.7999987602234	10	97.968
827.3000018596649	10	42.758
827.3000018596649	10	73.504
977.4000012874603	10	134.987
871.2000024318695	10	145.123
871.4000000953674	10	125.047
827.3000018596649	10	73.779
837.7000029087067	10	165.274
917.1000044345856	10	180.33
898.49999833107	10	91.942
862.2000007629395	10	164.7
852.5000021457672	10	139.795
840.2000024318695	10	27.719
827.3000018596649	10	85.454
827.3000018596649	10	69.664
827.3000018596649	10	29.305
985.2000043392181	10	134.763
827.3000018596649	10	144.074
826.3000009059906	10	50.068
889.099999666214	10	116.961
827.3000018596649	10	81.941
874.2000019550323	10	93.083
829.900000333786	10	86.768
827.3000018596649	10	115.341
827.3000018596649	10	35.823
827.3000018596649	10	113.246
862.3000013828278	10	91.275
943.8000054359436	10	117.138
827.3000018596649	10	117.111
858.5000009536743	10	147.666
827.3000018596649	10	122.312
840.2000024318695	10	112.742
974.500006198883	10	131.491
894.8000037670135	10	140.169
999.5000007152557	10	78.642
866.1000020503998	10	132.819
828.0000026226044	10	103.451
827.3000018596649	10	103.18
1020.5000007152557	10	85.816
1045.3000001907349	10	143.425
866.0000040531158	10	148.126
853.3000009059906	10	137.026
846.0	10	148.772
907.2000029087067	10	68.621
940.399998664856	10	136.721
827.3000018596649	10	98.959
837.7999980449677	10	123.589
832.900000333786	10	74.656
827.3000018596649	10	62.139
826.3000009059906	10	121.039
869.6000018119812	10	105.645
827.3000018596649	10	138.327
827.3000018596649	10	100.837
827.3000018596649	10	102.716
891.700001001358	10	125.673
864.1000015735626	10	120.648
827.3000018596649	10	36.326
892.9999992847443	10	67.034
850.6000001430511	10	94.154
829.900000333786	10	35.04
931.1000032424927	10	116.067
827.3000018596649	10	36.441
827.3000018596649	10	114.342
839.2000014781952	10	136.878
1011.9000010490417	10	138.374
826.3000009059906	10	84.705
862.600001335144	10	62.744
847.2000024318695	10	127.953
830.4999997615814	10	99.206
862.1000030040741	10	112.051
854.8000011444092	10	104.581
865.1999990940094	10	151.175
876.2999999523163	10	7.892
986.4000024795532	10	167.168
864.8000013828278	10	81.505
827.3000018596649	10	90.235
829.799998998642	10	86.608
882.800003528595	10	102.722
826.3000009059906	10	127.696
854.8000011444092	10	137.099
827.3000018596649	10	19.116
827.3000018596649	10	140.496
950.3000001907349	10	132.382
1025.2999994754791	10	127.112
827.3000018596649	10	80.498
869.3000028133392	10	84.529
827.3000018596649	10	21.09
993.7000007629395	10	142.622
827.3000018596649	10	108.123
862.3000020980835	10	117.597
827.3000018596649	10	67.512
973.7000021934509	10	139.92
827.3000018596649	10	76.376
832.900000333786	10	80.082
888.1000046730042	10	107.478
827.3000018596649	10	125.431
933.7999975681305	10	134.395
827.3000018596649	10	62.643
827.3000018596649	10	77.243
829.799998998642	10	131.19
826.3000009059906	10	142.784
830.9000012874603	10	76.83
826.3000009059906	10	121.165
833.3999984264374	10	143.006
1005.2999980449677	10	146.161
966.0000009536743	10	127.569
826.3000009059906	10	123.139
829.900000333786	10	137.98
884.099999666214	10	139.397
827.3000018596649	10	104.161
827.3000018596649	10	147.606
989.2999968528748	10	129.449
826.3000009059906	10	72.757
853.7000005245209	10	128.866
834.0999982357025	10	108.987
988.900000333786	10	135.316
860.1000006198883	10	33.915
826.3000009059906	10	63.003
827.3000018596649	10	28.222
832.900000333786	10	132.736
987.3000028133392	10	125.926
827.3000018596649	10	74.313
922.4999995231628	10	144.963
830.9000012874603	10	91.478
830.9000012874603	10	34.544
827.3000018596649	10	30.464
917.4000039100647	10	67.315
876.0000035762787	10	28.613
859.2000029087067	10	166.085
829.900000333786	10	42.452
827.3000018596649	10	85.648
860.1000006198883	10	30.519
925.7000005245209	10	79.182
852.3000004291534	10	39.094
827.3000018596649	10	131.27
918.5999984741211	10	38.718
973.3999969959259	10	73.08
851.0000011920929	10	126.283
846.1000001430511	10	106.33
827.3000018596649	10	80.685
830.9000012874603	10	64.008
973.4000012874603	10	123.21
827.3000018596649	10	48.282
859.099999666214	10	103.293
863.2000007629395	10	105.591
827.3000018596649	10	74.889
873.4000012874603	10	55.087
831.6000010967255	10	120.955
1018.0999972820282	10	137.477
828.0000026226044	10	115.838
1003.2000019550323	10	77.5
988.8000023365021	10	71.387
827.3000018596649	10	58.846
960.1000034809113	10	115.868
