fo	n	time
1376.8000037670135	14	480.181
1382.2000012397766	14	419.838
1393.0000021457672	14	490.626
1373.6000022888184	14	111.228
1382.9000024795532	14	210.326
1373.4000012874603	14	456.022
1380.200002193451	14	443.111
1384.9000022411346	14	279.224
1394.7000002861023	14	401.856
1378.1000039577484	14	344.45
1378.4000017642975	14	383.767
1390.0000021457672	14	272.626
1395.600001335144	14	459.903
1392.0000009536743	14	279.563
1381.3000040054321	14	475.05
1385.9000034332275	14	493.823
1385.600003004074	14	441.313
1404.1000018119812	14	327.059
1386.400002002716	14	447.694
1395.1000018119812	14	441.723
1403.7000043392181	14	441.046
1389.500002861023	14	220.827
1386.500002861023	14	361.518
1399.800000667572	14	310.869
1385.9000053405762	14	364.093
1386.4000008106232	14	392.915
1378.6000010967255	14	381.127
1388.100004196167	14	442.859
1391.300002336502	14	343.227
1379.3000037670135	14	422.123
