fo	n	time
823.8000020980835	10	209.471
823.6000020503998	10	182.71
824.6000001430511	10	386.736
823.8000018596649	10	274.807
823.9000022411346	10	279.909
823.6000020503998	10	107.49
824.6000030040741	10	257.66
822.9000012874603	10	244.825
822.9000012874603	10	256.413
822.9000012874603	10	288.971
823.9000022411346	10	231.775
822.9000012874603	10	215.507
823.8000018596649	10	261.598
823.9000022411346	10	300.324
823.9000022411346	10	162.622
824.6000001430511	10	295.986
824.6000001430511	10	219.042
822.9000012874603	10	389.615
822.9000012874603	10	167.374
824.6000001430511	10	270.177
824.6000001430511	10	180.853
823.9000022411346	10	428.103
824.6000001430511	10	149.395
822.9000012874603	10	230.491
823.8000020980835	10	268.757
823.9000022411346	10	350.162
822.9000012874603	10	178.296
823.3000009059906	10	306.855
824.6000001430511	10	394.139
823.9000022411346	10	207.589
