fo	n	time
924.7999951839447	3	165.927
954.4999957084656	3	154.569
926.9999976158142	3	102.381
947.8999965190887	3	143.13
917.6999971866608	3	133.335
921.9999935626984	3	130.02
939.3000001907349	3	158.191
945.7999963760376	3	107.823
951.2999985218048	3	37.583
940.2999956607819	3	170.157
945.9999995231628	3	152.887
945.1999967098236	3	134.812
927.2999978065491	3	189.745
943.2999975681305	3	154.715
938.3999955654144	3	142.83
932.299994468689	3	78.936
930.6999962329865	3	144.214
925.9999959468842	3	66.69
934.1999974250793	3	117.989
933.199996471405	3	177.072
930.499995470047	3	124.339
934.7999970912933	3	165.316
927.3999974727631	3	162.172
934.7999932765961	3	108.6
925.9999990463257	3	107.796
931.6999950408936	3	159.236
940.2999980449677	3	135.351
928.4999969005585	3	154.991
932.3999969959259	3	145.481
942.099996805191	3	150.347
