fo	n	time
1127.7999987602234	11	359.118
1128.699996471405	11	235.459
1088.6999952793121	11	277.815
1141.7999994754791	11	283.678
1113.1999950408936	11	340.839
1140.1999979019165	11	300.853
1152.199999332428	11	328.108
1115.4999923706055	11	287.646
1131.2999958992004	11	294.002
1141.2999968528748	11	303.527
1106.9999961853027	11	330.518
1132.5999975204468	11	251.499
1127.5999898910522	11	323.199
1140.5999950170517	11	341.819
1112.400000333786	11	361.882
1119.5999958515167	11	255.288
1132.2999997138977	11	367.347
1105.7999994754791	11	361.191
1131.6999988555908	11	208.636
1136.9999959468842	11	301.652
1085.5999965667725	11	321.411
1129.8999975919724	11	347.341
1130.5999960899353	11	269.014
1133.7999975681305	11	283.46
1119.299993276596	11	292.453
1131.699998140335	11	253.497
1103.2999954223633	11	317.019
1121.499994277954	11	290.799
1142.3999960422516	11	199.826
1126.0999901294708	11	325.991
