fo	n	time
1213.6000080108643	4	147.738
1265.50000333786	4	146.587
1280.300006389618	4	153.291
1243.2000064849854	4	146.428
1353.6000037193298	4	157.721
1298.9000120162964	4	133.416
1196.5000038146973	4	169.467
1331.200011253357	4	164.288
1190.5000076293945	4	138.524
1235.7000064849854	4	126.685
1247.4000053405762	4	145.301
1289.0000066757202	4	134.794
1208.3000044822693	4	115.681
1294.3000078201294	4	146.478
1212.8000040054321	4	131.693
1307.100016117096	4	93.362
1328.3000040054321	4	148.616
1314.6000056266785	4	145.579
1252.2000064849854	4	134.19
1328.1000046730042	4	147.566
1269.9000039100647	4	125.062
1267.800006866455	4	138.636
1215.0000023841858	4	160.319
1303.7000074386597	4	144.349
1198.2000036239624	4	152.581
1240.100007534027	4	155.635
1250.6000037193298	4	136.576
1257.2000102996826	4	139.342
1278.2000088691711	4	158.187
1256.300000667572	4	137.969
