fo	n	time
1139.0000042915344	10	274.698
1140.4000039100647	10	331.78
1150.1000051498413	10	149.568
1144.8000040054321	10	332.317
1146.500006198883	10	227.884
1139.9000005722046	10	293.436
1150.900006055832	10	363.469
1146.1000022888184	10	366.186
1150.3000040054321	10	349.006
1143.300003528595	10	210.213
1146.9000005722046	10	363.087
1143.299997806549	10	302.981
1143.8000054359436	10	308.033
1156.700002670288	10	345.241
1157.700002670288	10	174.26
1144.0000042915344	10	240.896
1151.2000017166138	10	384.577
1148.8000059127808	10	376.309
1149.400002002716	10	316.745
1141.5000042915344	10	384.217
1134.8000040054321	10	311.869
1146.1999986171722	10	281.905
1144.5000052452087	10	354.84
1152.700005531311	10	188.76
1141.7000031471252	10	348.022
1167.4000005722046	10	179.996
1157.2999982833862	10	373.616
1133.3000049591064	10	336.003
1133.7000017166138	10	258.801
1150.9000046253204	10	78.893
