1374.4000005722046	4	85.38
1388.8000054359436	4	56.989
1378.3000020980835	4	104.038
1464.50000333786	4	78.412
1364.5000009536743	4	72.032
1403.900004863739	4	119.831
1402.600004196167	4	125.952
1381.6000008583069	4	117.992
1405.500005722046	4	119.352
1393.600001335144	4	150.053
1400.2000045776367	4	142.68
1398.3000078201294	4	90.563
1426.500002861023	4	78.88
1405.9000082015991	4	157.679
1452.200002193451	4	60.213
1364.3000020980835	4	129.883
1397.900002002716	4	137.936
1362.8000049591064	4	87.139
1398.2000041007996	4	136.228
1448.1000089645386	4	105.784
1404.1000061035156	4	98.294
1405.3000030517578	4	96.028
1386.1000032424927	4	92.397
1394.8000073432922	4	76.18
1421.7000074386597	4	98.502
1385.800003528595	4	111.097
1382.3999981880188	4	145.779
1359.300006866455	4	122.327
1424.6000022888184	4	97.237
1380.6000046730042	4	94.033
