fo	n	time
866.8000030517578	3	71.493
838.1999998092651	3	99.485
863.000004529953	3	61.786
856.2000014781952	3	108.632
851.6000039577484	3	106.626
857.2000041007996	3	80.918
834.3000028133392	3	96.304
864.9999966621399	3	88.064
826.2000031471252	3	94.803
847.7000043392181	3	67.549
836.3000047206879	3	68.025
840.7000024318695	3	82.259
818.4000012874603	3	79.769
850.3000013828278	3	81.626
881.7999994754791	3	84.997
866.8000049591064	3	99.347
845.8000016212463	3	66.936
869.5000011920929	3	99.793
858.8000011444092	3	100.644
881.6999995708466	3	93.367
844.1999990940094	3	92.477
825.5000030994415	3	97.544
847.6000030040741	3	81.561
832.9000017642975	3	51.693
887.4000041484833	3	68.612
865.7000024318695	3	86.05
864.2000052928925	3	55.801
864.7000017166138	3	89.882
880.6000034809113	3	68.849
865.4000055789948	3	87.301
