fo	n	time
968.8999993801117	3	92.946
967.2999999523163	3	129.138
985.2999985218048	3	34.117
982.5999966859818	3	115.039
974.3999985456467	3	121.758
970.4999985694885	3	103.156
987.4999964237213	3	116.121
980.2999994754791	3	129.248
959.9999976158142	3	129.438
977.699999332428	3	78.517
969.499999165535	3	86.545
971.0000002384186	3	76.743
973.2999999523163	3	135.772
969.6999995708466	3	101.454
964.8000020980835	3	121.72
977.2999985218048	3	66.05
966.1999981403351	3	87.367
963.5999987125397	3	118.407
984.6000003814697	3	96.606
979.1999981403351	3	74.443
964.7999985218048	3	93.07
979.3999934196472	3	128.458
971.1999987363815	3	126.67
968.4999980926514	3	127.39
969.5999941825867	3	118.918
978.7000004053116	3	96.326
969.2999999523163	3	62.02
973.3999991416931	3	103.341
974.9999990463257	3	87.964
963.3000004291534	3	121.284
