fo	n	time
585.8000028133392	3	5.875
585.8000028133392	3	5.778
585.8000028133392	3	5.496
585.8000028133392	3	1.356
586.0000026226044	3	1.199
585.8000028133392	3	1.058
585.8000028133392	3	4.898
585.8000028133392	3	3.952
585.8000028133392	3	1.913
585.8000028133392	3	2.566
585.8000028133392	3	1.075
585.8000028133392	3	1.059
585.8000028133392	3	0.981
585.8000028133392	3	4.67
585.8000028133392	3	1.05
585.8000028133392	3	1.031
585.8000028133392	3	2.881
585.8000028133392	3	2.783
585.8000028133392	3	4.775
585.8000028133392	3	2.827
585.8000028133392	3	2.777
585.8000028133392	3	4.535
585.8000028133392	3	2.393
585.8000028133392	3	1.069
585.8000028133392	3	2.581
585.8000028133392	3	3.44
585.8000028133392	3	1.345
585.8000028133392	3	6.139
586.2000029087067	3	1.043
585.8000028133392	3	2.788
