fo	n	time
1068.6000003814697	11	299.717
1105.6000022888184	10	264.343
1105.4999976158142	10	294.998
1064.5000041723251	11	299.37
1075.3000009059906	11	216.769
1064.499997138977	11	193.147
1059.700000166893	11	326.165
1065.399998307228	11	312.949
1076.5999990701675	11	242.642
1072.9000025987625	11	288.468
1066.299998164177	11	299.22
1068.400002002716	11	325.23
1072.0999995470047	11	214.522
1076.1999955177307	11	301.825
1073.6999994516373	11	268.322
1075.700000166893	11	245.206
1075.3000000715256	11	307.9
1065.2999997138977	11	284.26
1067.6000001430511	11	317.226
1071.200001835823	11	226.04
1061.6000015735626	11	285.597
1072.699997663498	11	147.796
1064.3000005483627	11	175.612
1075.0000002384186	11	315.604
1063.9999989271164	11	297.734
1070.900000333786	11	277.618
1075.1000024080276	11	319.571
1071.8000025749207	11	323.276
1070.699997663498	11	317.016
1066.3999998569489	11	306.708
