fo	n	time
586.4000027179718	3	0.991
586.4000027179718	3	1.13
586.4000027179718	3	1.137
586.4000027179718	3	1.175
586.4000027179718	3	1.209
586.4000027179718	3	0.967
586.4000027179718	3	1.055
586.4000027179718	3	1.097
586.4000027179718	3	1.134
586.4000027179718	3	1.052
586.4000027179718	3	1.115
586.4000027179718	3	0.979
586.4000027179718	3	1.163
586.4000027179718	3	1.0
586.4000027179718	3	1.013
586.4000027179718	3	0.983
586.4000027179718	3	1.092
586.4000027179718	3	1.103
586.4000027179718	3	1.043
586.4000027179718	3	1.087
586.4000027179718	3	1.187
586.4000027179718	3	1.037
586.4000027179718	3	0.961
586.4000027179718	3	1.034
586.4000027179718	3	1.106
586.4000027179718	3	1.236
586.4000027179718	3	1.158
586.4000027179718	3	1.154
586.4000027179718	3	1.056
586.4000027179718	3	1.047
