fo	n	time
843.6000001430511	3	99.219
843.1999975442886	3	103.096
845.9999994039536	3	162.236
837.2999979257584	3	148.976
830.9999995231628	3	123.244
826.5999983549118	3	196.617
840.1999980211258	3	175.907
839.2999975681305	3	157.868
829.4999982118607	3	152.741
817.2000006437302	3	176.642
812.2999982833862	3	151.13
823.899995803833	3	117.392
827.2999982833862	3	82.79
831.9999977350235	3	133.742
834.5999969244003	3	102.595
851.4999996423721	3	76.131
828.0999969244003	3	171.514
830.7999960184097	3	133.958
831.9999982118607	3	134.916
834.2999993562698	3	135.937
833.3999987840652	3	135.458
836.6999977827072	3	164.836
845.7999987602234	3	181.204
852.2999972105026	3	92.659
812.4000005722046	3	63.632
818.0999977588654	3	143.222
895.8000009059906	2	77.944
827.9999986886978	3	157.136
825.2999963760376	3	129.405
828.7999966144562	3	152.364
