fo	n	time
1170.0999956130981	12	194.771
1184.4000012874603	12	359.416
1169.3999950885773	12	324.417
1173.5999958515167	12	376.72
1177.6999979019165	12	333.417
1169.1999945640564	12	387.364
1157.8999960422516	12	260.585
1164.9999961853027	12	375.247
1185.6999971866608	12	351.666
1171.89999461174	12	400.424
1168.3999991416931	12	336.515
1175.6999933719635	12	270.948
1155.8999967575073	12	354.12
1184.2999975681305	12	322.141
1173.4999976158142	12	398.092
1166.3999936580658	12	320.55
1164.1999988555908	12	317.338
1174.4999969005585	12	267.123
1164.8999960422516	12	352.017
1171.699996471405	12	375.478
1176.3999977111816	12	380.881
1179.2999975681305	12	293.198
1172.399996995926	12	408.902
1174.0999977588654	12	311.393
1166.5999958515167	12	381.045
1182.9999978542328	12	274.424
1172.3999979496002	12	386.846
1168.0999946594238	12	393.163
1183.2999908924103	12	332.475
1164.9999961853027	12	382.37
