fo	n	time
735.7999980449677	2	65.519
748.4999979734421	2	73.237
738.0000002384186	2	65.812
774.1999971866608	2	65.945
737.4999965429306	2	72.63
759.9999978542328	2	84.044
734.9999984502792	2	79.578
748.0999969244003	2	95.758
743.5999999046326	2	29.73
734.7999972105026	2	73.62
784.8999991416931	2	94.704
741.7999982833862	2	97.968
734.8999990224838	2	38.861
747.4000002145767	2	91.254
751.8999983072281	2	97.839
751.69999730587	2	89.544
743.2999974489212	2	88.137
740.0999997854233	2	90.863
737.4999965429306	2	102.143
742.7000012397766	2	68.679
744.2999999523163	2	91.032
735.8999979496002	2	41.712
755.0000004768372	2	61.118
750.9999998807907	2	53.572
750.69999730587	2	90.804
760.8999985456467	2	55.35
801.999999165535	2	68.19
747.7999985218048	2	87.345
757.199999332428	2	54.373
750.9999995231628	2	88.846
