fo	n	time
1088.7999967336655	11	329.685
1071.6000015735626	11	191.868
1159.7999970912933	10	350.64
1074.1999996900558	11	336.191
1074.7999962568283	11	280.262
1079.2000005245209	11	314.967
1075.1000009775162	11	292.855
1064.7000024318695	11	319.285
1072.799998998642	11	286.392
1065.7999976873398	11	339.96
1088.8000013828278	11	265.181
1070.6999990940094	11	254.008
1075.6000002622604	11	304.985
1089.899998307228	11	299.13
1073.0000004768372	11	350.719
1080.00000333786	11	233.576
1072.4000025987625	11	249.855
1082.4000002145767	11	244.132
1078.3000028133392	11	324.112
1086.4000022411346	11	317.32
1070.5999981164932	11	285.493
1086.5	11	241.955
1088.300001859665	11	344.627
1075.3999979496002	11	329.771
1071.8999975919724	11	302.349
1061.8999979496002	11	353.924
1081.300000667572	11	303.583
1072.3000011444092	11	346.627
1085.9999955892563	11	314.52
1083.500002026558	11	307.08
