fo	n	time
949.0999985933304	3	101.569
981.6999999284744	3	73.513
1009.900000333786	3	110.332
989.1999987363815	3	112.593
995.6000010967255	3	61.839
954.8999990224838	3	81.254
967.6999971866608	3	121.755
984.2999957799911	3	62.78
1007.5000003576279	3	79.875
955.6000008583069	3	96.958
1000.4999985694885	3	120.125
1004.6999975442886	3	103.471
1005.5000003576279	3	129.791
956.6999996900558	3	98.299
970.7999995946884	3	81.935
992.1000007390976	3	39.036
981.4000006914139	3	126.631
954.1000010967255	3	108.699
1004.7000020742416	3	110.63
965.7000002861023	3	128.203
972.9999977350235	3	126.145
995.3000007867813	3	101.358
970.6999968290329	3	57.422
944.6999992132187	3	128.667
978.8999974727631	3	122.971
968.4999973773956	3	117.178
982.3999946117401	3	119.603
969.5999995470047	3	103.317
1000.6999982595444	3	126.781
1010.999999165535	3	73.924
