fo	n	time
585.8000028133392	3	4.502
585.8000028133392	3	6.653
585.8000028133392	3	1.807
585.8000028133392	3	10.274
585.8000028133392	3	9.079
585.8000028133392	3	0.999
586.0000026226044	3	2.874
585.8000028133392	3	3.6
585.8000028133392	3	2.508
585.8000028133392	3	0.951
585.8000028133392	3	5.561
586.2000029087067	3	0.901
586.2000029087067	3	1.174
585.8000028133392	3	1.055
585.8000028133392	3	3.567
585.8000028133392	3	2.597
586.4000027179718	3	1.992
585.8000028133392	3	1.097
585.8000028133392	3	1.158
585.8000028133392	3	1.595
585.8000028133392	3	4.082
585.8000028133392	3	7.083
585.8000028133392	3	1.412
585.8000028133392	3	1.039
585.8000028133392	3	7.025
585.8000028133392	3	1.667
585.8000028133392	3	1.472
585.8000028133392	3	2.859
585.8000028133392	3	1.246
585.8000028133392	3	1.593
