fo	n	time
586.4000027179718	3	0.884
586.4000027179718	3	0.883
586.4000027179718	3	0.989
586.4000027179718	3	1.153
586.4000027179718	3	1.015
586.4000027179718	3	0.957
586.4000027179718	3	0.908
586.4000027179718	3	0.835
586.4000027179718	3	0.78
586.4000027179718	3	1.074
586.4000027179718	3	0.835
586.4000027179718	3	1.141
586.4000027179718	3	2.305
586.4000027179718	3	1.091
586.4000027179718	3	0.865
586.4000027179718	3	0.888
586.4000027179718	3	1.235
586.4000027179718	3	0.757
586.4000027179718	3	0.706
586.4000027179718	3	0.992
586.4000027179718	3	0.921
586.4000027179718	3	0.866
586.4000027179718	3	1.017
586.4000027179718	3	0.943
586.4000027179718	3	0.909
586.4000027179718	3	0.813
586.4000027179718	3	1.292
586.4000027179718	3	0.902
586.4000027179718	3	1.061
586.4000027179718	3	0.865
