fo	n	time
1001.2999964952469	10	336.766
1027.6999974250793	10	112.438
1008.5999982357025	10	221.993
1013.3999974727631	10	255.358
1038.1999990940094	10	227.078
996.5999995470047	10	311.129
1008.6999961137772	10	248.725
1012.7999994754791	10	338.135
1000.1999946832657	10	344.907
992.4999980926514	10	215.805
996.4999986886978	10	187.684
1003.0999987125397	10	289.766
1003.5999985933304	10	312.597
1018.0999985933304	10	172.838
1024.5000023841858	10	226.769
1010.6999955177307	10	262.513
1022.5999960899353	10	259.4
993.9999959468842	10	222.204
1011.6999962329865	10	206.71
986.2999964952469	10	253.793
998.7999978065491	10	312.655
996.1999994516373	10	83.046
1010.9999959468842	10	199.412
997.8999990224838	10	260.029
995.9999973773956	10	251.09
1006.1999961137772	10	134.669
999.6999988555908	10	161.624
1027.9999978542328	10	206.605
996.0999940633774	10	335.589
1010.499997138977	10	193.804
