fo	n	time
1088.3999996185303	4	119.983
1109.7000012397766	4	174.705
1094.4999970197678	4	155.438
1093.100003004074	4	154.717
1101.7999987602234	4	113.938
1109.6000000238419	4	153.905
1085.9999970197678	4	166.743
1340.9999970197678	3	153.996
1096.099999666214	4	163.856
1094.9000004529953	4	148.602
1087.599998831749	4	114.563
1091.1999992132187	4	154.9
1100.1999989748	4	146.015
1098.500002026558	4	137.388
1097.5000013113022	4	125.279
1112.200001358986	4	96.255
1207.1000001430511	3	151.234
1101.7999972105026	4	183.381
1107.8999972343445	4	174.195
1115.9000012874603	4	124.683
1100.2999991178513	4	169.177
1089.400000333786	4	147.818
1093.6000012159348	4	124.943
1088.8999975919724	4	160.749
1100.6999974250793	4	162.593
1101.9999984502792	4	143.264
1096.6000018119812	4	161.708
1103.4999972581863	4	157.876
1097.399998664856	4	152.47
1098.0999981164932	4	171.002
