fo	n	time
1100.1000022888184	3	124.872
1081.9000024795532	3	83.482
1090.300003528595	3	116.509
1088.3000001907349	3	106.784
1090.00000333786	3	127.639
1078.7000064849854	3	91.345
1091.200002193451	3	104.562
1097.9000074863434	3	114.918
1089.8000037670135	3	74.699
1100.6000032424927	3	141.624
1096.3000078201294	3	110.006
1087.5000014305115	3	48.738
1106.2000012397766	3	112.22
1096.5000019073486	3	131.242
1087.1000039577484	3	124.167
1094.4000027179718	3	84.654
1068.0000047683716	3	108.903
1096.700002670288	3	116.174
1097.6000044345856	3	69.37
1087.9000036716461	3	127.1
1101.3999996185303	3	107.596
1117.5000059604645	3	130.728
1102.900004863739	3	83.583
1096.900002002716	3	118.636
1085.0000023841858	3	105.434
1082.3999989032745	3	112.736
1093.600002527237	3	48.173
1100.5000047683716	3	134.744
1096.0000047683716	3	142.459
1105.2000017166138	3	89.256
