715.3000004291534	3	106.744
650.900003194809	3	82.148
596.7000026702881	3	111.88
588.7000029087067	3	120.455
685.6000030040741	3	60.144
600.500002861023	3	85.361
602.9000036716461	3	80.116
596.7000026702881	3	60.292
653.500002861023	3	106.754
767.3000023365021	3	46.77
594.0000030994415	3	50.343
611.6000030040741	3	128.515
719.700003862381	3	99.579
673.9000017642975	3	94.613
594.0000030994415	3	107.009
650.2000024318695	3	112.534
643.2000043392181	3	110.824
735.8999998569489	3	71.216
667.7000041007996	3	119.083
706.8000023365021	3	128.897
588.1000030040741	3	77.697
610.8000032901764	3	69.703
745.6000027656555	3	56.995
588.7000029087067	3	113.268
598.6000037193298	3	81.628
666.0000040531158	3	49.3
594.0000030994415	3	104.806
653.0000035762787	3	39.73
594.0000030994415	3	108.056
690.2000033855438	3	52.646
