fo	n	time
1245.1999950408936	3	31.483
1248.6999950408936	3	24.962
1120.2999997138977	4	42.919
1292.8000059127808	3	22.483
1187.9000039100647	4	53.867
1287.8000011444092	3	23.002
1236.4000034332275	3	33.715
1231.4000058174133	3	25.18
1172.3000030517578	4	53.006
1266.2999997138977	3	11.742
1266.600009918213	3	31.681
1255.3000025749207	3	33.667
1184.3000030517578	4	51.46
1250.4000053405762	4	58.006
1244.8000011444092	4	17.451
1291.700002193451	3	25.827
1221.9000034332275	4	16.375
1184.4000043869019	4	46.807
1234.7000041007996	4	33.506
1289.9000058174133	3	31.848
1201.300003528595	3	46.518
1274.1999974250793	3	56.34
1149.4000029563904	4	58.399
1152.8999996185303	4	43.732
1225.7000079154968	3	36.151
1230.00000333786	3	31.563
1307.400004863739	3	33.615
1252.3999977111816	3	24.171
1234.600004196167	3	33.923
1193.400002002716	4	28.833
1177.6000065803528	4	51.649
1332.600007534027	3	37.633
1329.000006198883	3	35.235
1272.0	3	14.401
1266.600001335144	3	14.957
1235.7000007629395	4	42.869
1303.6000084877014	3	42.533
1256.5999999046326	3	19.676
1200.600004196167	3	31.427
1240.3000025749207	4	44.976
1369.9000053405762	3	39.965
1271.2000017166138	3	30.699
1335.5000023841858	3	16.31
1366.800000667572	3	24.403
1204.9999995231628	3	43.357
1155.5000019073486	4	55.703
1287.700002193451	3	38.2
1354.8999962806702	3	11.468
1199.2000007629395	4	27.376
1245.5	3	42.449
1279.0000023841858	3	43.537
1243.8000030517578	4	38.339
1358.6999983787537	3	25.674
1250.800000667572	3	21.576
1388.1000018119812	3	58.007
1314.50000333786	3	41.768
1185.400004863739	4	26.6
1165.7000007629395	4	49.414
1172.2000007629395	4	32.643
1335.2000002861023	3	40.395
1235.2999997138977	3	22.131
1318.5000085830688	3	19.443
1329.800000667572	3	7.852
1180.9000010490417	4	51.304
1318.6000022888184	3	18.06
1256.699996471405	3	26.589
1257.7000050544739	3	32.099
1231.299997329712	3	31.386
1308.7000007629395	3	25.847
1319.9000024795532	3	22.48
1424.1000061035156	3	9.937
1305.5000009536743	3	20.445
1228.300000667572	3	24.939
1188.4000039100647	4	23.29
1197.1999983787537	3	28.45
1376.3000020980835	3	49.806
1299.3000040054321	3	18.901
1295.8999972343445	3	25.291
1255.800000667572	3	44.856
1226.8000054359436	3	26.372
1188.9000043869019	4	37.789
1210.300006866455	3	44.787
1283.600007534027	3	10.229
1352.6000089645386	3	23.131
1382.0000023841858	3	16.693
1380.0000023841858	3	52.522
1222.3000073432922	4	57.507
1089.0000009536743	4	63.396
1241.5000052452087	4	55.205
1218.4999985694885	4	57.543
1384.2000045776367	3	25.737
1140.4000058174133	4	37.417
1324.7000050544739	3	41.181
1342.4000024795532	3	48.994
1307.900002002716	3	43.727
1294.9000024795532	3	21.715
1361.6000084877014	3	34.347
1324.6000089645386	3	49.284
1173.9000000953674	4	27.578
1190.9000000953674	4	21.149
1382.9000039100647	3	5.917
1355.700002193451	3	23.108
1279.500005722046	3	8.44
1187.2000050544739	3	36.637
1408.7000060081482	3	35.056
1233.400002002716	3	45.398
1293.3999996185303	3	49.216
1277.4000039100647	3	39.499
1177.1000037193298	4	50.481
1320.8000040054321	3	17.781
1305.3000040054321	3	43.232
1302.8000011444092	3	34.484
1378.099997997284	3	46.233
1189.2000036239624	4	24.438
1231.900001525879	4	44.468
1354.0000014305115	3	26.359
1142.4000039100647	4	37.223
1288.700002670288	3	34.444
1284.7000017166138	3	48.278
1201.7000064849854	4	51.98
1266.7000045776367	3	25.406
1281.5000019073486	3	31.697
1267.6000008583069	3	36.867
1258.4000034332275	3	17.681
1312.0000066757202	3	31.724
1363.6000046730042	3	33.282
1241.8000054359436	3	33.369
1243.900004863739	4	32.556
1483.2000036239624	3	41.477
1106.8999996185303	4	45.44
1331.9999980926514	3	62.859
1301.4000010490417	3	36.411
1158.3000025749207	4	42.849
1258.5000019073486	3	31.179
1352.4999976158142	3	24.539
1151.6000046730042	4	55.345
1314.8000049591064	3	38.497
1352.2000107765198	3	23.119
1251.9999990463257	3	55.988
1218.6999974250793	3	37.107
1219.8000020980835	4	50.162
1167.8999991416931	4	56.054
1411.6000032424927	3	31.483
1185.0999989509583	4	51.05
1260.9000005722046	3	41.41
1291.6000037193298	3	41.039
1357.2999958992004	3	17.97
1263.1000018119812	3	39.481
1314.9000043869019	3	37.815
1348.500002861023	3	22.256
1208.2000050544739	4	46.059
1371.600004196167	3	24.09
1277.900001525879	3	13.661
1237.899998664856	3	9.688
1320.5000047683716	3	29.054
1243.2000045776367	3	24.341
1232.700005531311	3	29.431
1156.7999982833862	4	16.108
1220.2000050544739	4	16.78
1316.2999997138977	3	18.973
1146.2000050544739	4	54.094
1216.1000022888184	3	26.975
1328.6000003814697	3	22.69
1209.200002193451	3	31.775
1214.8000025749207	3	48.106
1228.000005722046	3	29.111
1220.9000029563904	3	19.478
1233.2000017166138	4	30.124
1191.5000052452087	3	13.687
1186.200002670288	4	53.304
1306.5000042915344	3	35.405
1228.4000005722046	4	52.315
1229.700002670288	3	61.925
1242.4999980926514	3	16.51
1234.0000047683716	3	35.857
1347.3000049591064	3	34.858
1176.9999985694885	4	35.464
1240.2000069618225	4	27.572
1302.2000007629395	3	18.005
1253.9999995231628	3	33.507
1246.0000023841858	3	41.19
1177.199999332428	4	48.552
1216.5999970436096	4	21.94
1393.2000045776367	3	39.129
1244.0999994277954	3	9.139
1263.000002861023	3	16.216
1281.9999980926514	3	40.63
1373.3000049591064	3	18.827
1226.7999997138977	3	38.319
1301.4999985694885	3	49.695
1373.5000047683716	3	38.759
1306.200002193451	3	22.026
1413.9000067710876	3	46.873
1183.100004196167	4	44.818
1326.400004863739	3	34.625
1264.8000040054321	3	45.356
1170.6000018119812	4	44.247
1279.700002193451	3	22.764
1178.9000039100647	4	44.654
1234.8000001907349	3	54.452
1216.3999991416931	3	26.25
1339.6000056266785	3	36.208
1328.0000052452087	3	26.281
1265.1000018119812	4	48.908
1137.4000034332275	4	41.795
1292.8000030517578	3	39.374
1252.5000042915344	3	28.811
1288.6999988555908	3	28.63
1272.9000000953674	3	29.309
1289.900004863739	3	32.101
1267.1000032424927	3	34.335
1324.200002670288	3	39.874
1192.6000022888184	4	54.057
1265.7999987602234	4	9.208
1203.9999976158142	3	32.58
1166.8000025749207	4	34.565
1252.7000060081482	3	17.672
1340.9000058174133	3	38.915
1276.2000064849854	3	27.24
1257.9000043869019	3	28.134
1325.699999332428	3	44.421
1305.7000045776367	3	58.704
1251.900002002716	3	45.916
1254.2999930381775	4	45.393
1316.9000000953674	3	28.098
1274.5000004768372	3	32.802
1237.700002670288	3	32.517
1179.8000044822693	4	34.74
1278.4000000953674	3	46.123
1282.7000036239624	3	10.407
1214.4000005722046	4	56.836
1287.5000019073486	3	32.356
1144.3000030517578	4	9.551
1305.6000008583069	3	32.757
1328.200005531311	3	36.097
1149.4000039100647	4	48.618
1133.0000019073486	4	52.236
1241.200008392334	3	41.017
1228.299997806549	3	54.197
1239.7000031471252	4	58.95
1139.4999990463257	4	53.59
1299.5000052452087	3	32.102
1237.6999969482422	3	24.931
1456.7999997138977	3	58.507
1244.900002002716	3	24.317
1243.2000036239624	3	20.616
1261.300006866455	3	28.412
1291.4000043869019	3	40.674
1298.7000045776367	3	33.726
1272.7000060081482	3	27.498
1353.8000059127808	3	24.243
1211.4000053405762	3	30.72
1327.600004196167	3	29.081
1298.4000024795532	3	18.294
1279.900002002716	3	51.937
1221.6000003814697	4	43.076
1312.9000010490417	3	28.489
1190.9000010490417	4	48.445
1259.2000031471252	3	35.757
1195.7000041007996	4	50.902
1206.500002861023	4	43.986
1227.3000001907349	4	33.554
1207.6000046730042	4	54.952
1196.800000667572	4	47.724
1322.6000003814697	3	55.887
1309.4000010490417	3	19.271
1302.2999982833862	3	38.391
1241.6000051498413	3	40.418
1236.500009059906	4	56.222
1455.2000060081482	3	30.459
1204.0000014305115	3	27.904
1263.900004863739	3	46.412
1279.3000030517578	3	25.753
1429.600001335144	3	40.336
1319.900004863739	3	27.396
1254.0	3	23.939
1136.8000011444092	4	29.925
1287.2000041007996	3	29.614
1294.500011920929	3	36.265
1357.5000042915344	3	24.9
1248.1000061035156	3	51.275
1169.5999960899353	4	30.277
1155.0000042915344	4	68.032
1166.6000032424927	4	47.864
1333.6000084877014	3	49.377
1277.699999332428	3	46.639
1362.4000101089478	3	5.884
1266.7000012397766	3	46.285
1328.8000054359436	3	17.98
1312.2000041007996	3	27.879
1261.199993610382	3	7.366
1233.300000667572	3	27.44
1279.6000065803528	3	32.48
1249.9000062942505	3	36.95
1185.8000049591064	3	24.96
1182.4000053405762	4	60.805
1303.9000024795532	3	59.1
1196.8000030517578	4	51.264
1189.000002861023	4	46.464
1158.9999995231628	3	19.471
1292.4000072479248	3	54.846
1260.500005722046	3	27.261
1230.5000014305115	3	22.98
1169.2000031471252	4	62.081
1318.4000000953674	3	28.283
1223.3999996185303	3	13.822
1349.5000047683716	3	37.977
1229.5000009536743	4	47.616
1278.3000016212463	3	24.18
1146.8000054359436	4	55.081
1162.8000016212463	4	55.321
1182.8000040054321	4	37.703
1304.700002193451	3	55.56
1239.4999990463257	3	17.298
1210.3000016212463	3	54.92
1367.4000058174133	3	10.107
1152.9000043869019	4	49.15
1283.6000008583069	3	34.837
1295.2000036239624	3	43.906
1298.2000050544739	3	20.823
1211.9000067710876	4	29.171
1371.200005531311	3	49.394
1209.7000069618225	4	43.907
1181.4000067710876	4	45.186
1397.1999988555908	3	48.608
1236.1999974250793	3	44.551
1380.8000020980835	3	23.143
1248.1000008583069	4	43.511
1217.3000059127808	3	27.671
1158.700005531311	4	49.135
1226.2000002861023	4	51.905
1182.3999996185303	4	48.917
1298.6000056266785	3	28.674
1359.0000023841858	3	8.6
1149.800000667572	4	25.845
1286.1999979019165	3	21.179
1195.7000031471252	4	55.349
1250.5000071525574	3	20.763
1294.1999988555908	3	30.079
1209.6000061035156	4	34.206
1295.500002861023	3	53.601
1247.5000085830688	3	28.782
1318.4999990463257	3	42.203
1201.299997329712	4	60.643
1295.2999997138977	3	35.464
1239.1000027656555	3	32.087
1228.7000012397766	3	33.557
1177.500005722046	4	21.656
1216.5999975204468	4	48.156
1225.5000023841858	4	83.291
1241.4999961853027	3	28.945
1288.0000019073486	3	26.607
1333.0000019073486	3	34.521
1292.3999972343445	3	12.537
1339.5000042915344	3	34.317
1278.3000020980835	3	31.885
1256.3000044822693	3	33.14
1335.1999983787537	3	27.052
1330.5000019073486	3	63.876
1321.400004863739	3	17.279
1339.7000041007996	3	42.56
1326.1000032424927	3	10.214
1340.3999981880188	3	38.663
1181.100004196167	3	21.828
1345.3999967575073	3	29.657
1225.4000029563904	4	57.05
1164.5000019073486	4	56.506
1235.1000018119812	3	28.022
1289.000002861023	3	42.738
1270.400004863739	3	15.908
1355.6000065803528	3	50.736
1257.6999988555908	3	24.782
1186.3000016212463	3	39.734
1171.600001335144	4	39.138
1274.4999990463257	3	14.587
1182.900001525879	4	54.15
1347.5000109672546	3	52.087
1283.00000333786	3	26.359
1267.3000049591064	3	39.128
1308.3999938964844	3	40.177
1262.900001525879	3	42.735
1146.100001335144	4	28.812
1266.2000002861023	4	38.216
1172.500009059906	4	42.059
1190.4999990463257	4	40.268
1166.4000034332275	4	27.584
1173.3000030517578	3	36.699
1283.2000069618225	3	38.119
1300.8000016212463	3	13.184
1332.6000056266785	3	31.826
1344.2000050544739	3	48.828
1200.0000019073486	4	46.255
1268.0000014305115	3	19.816
1288.1000003814697	3	32.959
1221.7000064849854	3	29.889
1341.500002861023	3	46.582
1225.200002670288	3	5.602
1256.0000004768372	3	46.2
1390.3000078201294	3	14.668
1254.5000014305115	3	16.195
1201.6000061035156	4	44.427
1263.6999974250793	3	24.071
1180.1000065803528	4	24.05
1263.0000004768372	3	27.035
1305.3000025749207	3	15.367
1305.5000071525574	3	9.393
1158.3000025749207	4	40.818
1244.5000052452087	3	22.898
1249.6000032424927	3	9.246
1203.3000054359436	4	34.951
1265.9000029563904	3	25.991
1220.8000092506409	3	20.429
1138.4000024795532	4	15.655
1209.9000034332275	4	59.36
1216.2000074386597	4	54.506
1316.9000058174133	3	17.407
1201.2000041007996	4	64.282
1189.5999970436096	3	19.097
1218.900001525879	4	47.536
1310.9999952316284	3	34.796
1330.4000120162964	3	7.253
1294.3000020980835	3	19.612
1158.1000022888184	4	42.849
1261.099998474121	4	32.918
1271.3000040054321	3	21.991
1406.2000012397766	3	22.627
1393.200008392334	3	17.762
1307.9000043869019	3	48.745
1342.900004863739	3	35.74
1291.6000037193298	3	37.652
1249.300000667572	3	36.885
1256.800003528595	3	35.371
1292.5000019073486	3	40.988
