fo	n	time
829.6999989748001	3	175.025
942.8999997377396	2	173.962
812.0999993085861	3	189.66
834.3999971151352	3	61.146
826.4999974966049	3	111.048
820.699996471405	3	182.391
813.2999978065491	3	192.505
828.5999971628189	3	195.867
906.1000000238419	2	109.663
830.0999982357025	3	122.405
817.7000007629395	3	277.176
942.5999977588654	2	96.904
939.299995303154	2	139.088
832.3999978303909	3	135.459
829.299999833107	3	138.758
819.4999985694885	3	173.709
937.6000002622604	2	164.214
816.6999994516373	3	125.2
824.999996304512	3	174.012
928.0000010728836	2	23.824
907.6999981403351	2	85.775
829.4999977350235	3	118.85
830.4999947547913	3	109.573
832.8999985456467	3	209.338
825.7999981641769	3	196.697
820.1000012159348	3	192.706
980.3999987840652	2	13.678
822.6999986171722	3	142.703
838.3999984264374	3	195.706
812.6999981403351	3	111.632
