fo	n	time
1163.3000025749207	3	136.169
1197.1000084877014	3	79.386
1212.6000032424927	3	105.087
1186.899998664856	3	116.838
1226.599998474121	3	53.078
1226.000005722046	3	103.072
1229.700002193451	3	125.299
1217.5000076293945	3	101.036
1195.100001335144	3	35.477
1177.7000012397766	3	115.109
1206.9000010490417	3	75.802
1219.3000016212463	3	120.91
1191.3000054359436	3	103.053
1176.0000009536743	3	131.353
1197.600004196167	3	84.927
1231.1000003814697	3	101.494
1206.9000010490417	3	78.412
1167.6999998092651	3	75.712
1212.5999975204468	3	114.452
1214.6000037193298	3	116.01
1207.9000058174133	3	124.302
1154.700002193451	3	82.378
1205.4000039100647	3	106.071
1188.1000022888184	3	108.854
1181.6000056266785	3	70.852
1194.800003528595	3	62.511
1202.3000025749207	3	125.315
1197.1000027656555	3	94.879
1179.3000001907349	3	79.008
1219.3999972343445	3	117.14
