fo	n	time
960.8999999761581	3	97.166
977.599996805191	3	84.954
950.9999976158142	3	87.948
949.2999991178513	3	95.848
968.9000018835068	3	62.814
961.799998998642	3	86.703
980.6999934911728	3	82.821
921.2999949455261	3	80.305
912.299996137619	3	65.788
910.6999976634979	3	84.378
942.5999974012375	3	87.758
938.4999964237213	3	72.572
965.5999997854233	3	49.703
952.1999975442886	3	68.539
963.7000049352646	3	63.725
966.2999994754791	3	88.363
968.6000003814697	3	74.571
960.2999992370605	3	51.639
940.3000003099442	3	112.421
935.4999977350235	3	89.88
964.2999992370605	3	109.326
941.4999986886978	3	79.036
937.999997138977	3	32.945
936.3999999761581	3	81.204
974.5999965667725	3	87.368
943.5999953746796	3	85.376
968.4000000953674	3	105.952
963.7999999523163	3	68.805
928.0999979972839	3	97.212
939.1000000238419	3	101.935
