fo	n	time
1224.2000029087067	3	31.823
1170.700001001358	3	32.854
1210.7000114917755	3	13.361
1186.6000027656555	3	37.784
1211.6000022888184	3	32.563
1111.500004529953	3	29.343
1146.4000036716461	3	17.681
1150.9000043869019	3	37.419
1194.1000046730042	3	30.12
1176.1999998092651	3	17.359
1222.2000057697296	3	42.235
1224.7999985218048	3	53.047
1123.400006055832	3	40.581
1085.4000039100647	3	28.309
1183.5000007152557	3	40.392
1269.0000007152557	3	5.678
1188.1000046730042	3	37.424
1096.500007390976	3	56.778
1195.100001335144	3	56.177
1145.200002193451	3	70.896
1271.0000092983246	3	35.534
1250.0000052452087	3	42.46
1123.8000066280365	3	38.949
1239.000007867813	3	44.5
1134.3000042438507	3	50.556
1187.9000108242035	3	16.333
1193.200007200241	3	41.264
1133.8000013828278	3	40.289
1221.0000014305115	3	40.813
1225.200006723404	3	30.217
1169.0000081062317	3	35.93
1125.1999974250793	3	47.176
1200.7000029087067	3	42.16
1150.5000038146973	3	35.517
1227.200001001358	3	44.32
1148.50000166893	3	22.037
1104.3000025749207	3	29.802
1212.4000058174133	3	40.651
1145.60000705719	3	28.008
1046.4999995231628	4	57.602
1219.9000027179718	3	39.578
1149.2000000476837	3	38.817
1209.1000037193298	3	36.447
1176.6000027656555	3	33.813
1202.5000038146973	3	42.001
1160.8000030517578	3	52.696
1259.2000024318695	3	12.689
1180.9000041484833	3	34.385
1203.4999976158142	3	50.216
1169.3000054359436	3	39.925
1133.900000333786	3	25.747
1135.7000041007996	3	43.345
1149.5000014305115	3	36.085
1232.1000046730042	3	36.939
1218.000001192093	3	52.269
1112.2999987602234	3	53.823
1187.2999994754791	3	47.71
1193.700002193451	3	44.512
1240.1000008583069	3	56.863
1170.4999992847443	3	41.595
1180.6000018119812	3	28.062
1144.2000007629395	3	44.468
1127.0000023841858	3	28.34
1185.3000049591064	3	20.301
1240.1000034809113	3	41.572
1155.3000013828278	3	28.681
1186.100003004074	3	76.931
1187.3000059127808	3	42.577
1122.300008058548	3	75.76
1137.3000020980835	3	41.047
1133.7999987602234	3	55.869
1130.9000055789948	3	33.718
1135.9000051021576	3	51.573
1178.6999998092651	3	52.936
1170.5000019073486	3	48.358
1209.400007724762	3	54.374
1181.3000073432922	3	29.643
1222.3999989032745	3	39.076
1144.2000036239624	3	43.331
1204.6000068187714	3	37.02
1130.3999981880188	3	44.875
1112.200002193451	3	45.801
1147.300003528595	3	58.564
1102.400004863739	3	76.672
1237.2999947071075	3	11.719
1136.2000098228455	3	65.964
1211.6000096797943	3	15.467
1161.7000045776367	3	38.302
1257.000007390976	3	27.43
1224.5000054836273	3	55.915
1171.3000044822693	3	55.277
1190.400004863739	3	27.053
1239.9000027179718	3	44.588
1169.800005197525	3	45.599
1201.600003004074	3	52.024
1342.7000024318695	3	24.887
1171.100003004074	3	52.129
1195.1000034809113	3	26.283
1136.4000055789948	3	56.861
1226.1000044345856	3	43.763
1166.3999996185303	3	18.383
1022.8000040054321	4	40.867
1094.1000082492828	3	53.738
1130.600001335144	3	38.386
1223.700003862381	3	41.937
1164.700002670288	3	43.253
1136.8000001907349	3	47.2
1108.5000042915344	3	52.984
1188.800000667572	3	31.548
1218.6000006198883	3	47.676
1205.1999979019165	3	49.026
1141.8000042438507	3	41.168
1249.9000051021576	3	52.744
1334.7000043392181	3	20.981
1133.7999987602234	3	53.037
1166.6000044345856	3	60.265
1202.2000007629395	3	38.031
1143.4000039100647	3	34.218
1211.2000050544739	3	41.449
1205.2000076770782	3	49.223
1184.0000064373016	3	41.284
1275.6999995708466	3	5.924
1155.4000029563904	3	42.697
1176.5000040531158	3	37.71
1213.1999955177307	3	48.867
1228.5000021457672	3	54.163
1172.6000061035156	3	53.233
1192.9000053405762	3	44.738
1161.1000044345856	3	58.022
1097.3000001907349	3	56.439
1104.8000085353851	3	55.758
1151.8000047206879	3	35.554
1229.9000043869019	3	54.007
1204.900006532669	3	49.549
1110.6999979019165	3	53.535
1176.0000038146973	3	55.711
1186.8000071048737	3	52.882
1236.0	3	57.64
1078.1000056266785	3	51.208
1244.799997329712	3	50.111
1301.600007534027	3	27.388
1105.8000073432922	3	51.861
1173.6000022888184	3	46.868
1153.3999998569489	3	35.643
1228.4000055789948	3	47.166
1268.300002336502	3	34.495
1127.400002002716	4	60.733
1139.3999998569489	3	49.797
1360.9999985694885	3	24.385
1208.6000037193298	3	30.997
1156.700003862381	3	44.104
1191.2000041007996	3	53.595
1135.600005865097	3	45.318
1173.3000075817108	3	38.954
1242.1000056266785	3	39.365
1203.7000036239624	3	49.477
1367.300003528595	3	12.721
1168.4000043869019	3	50.686
1181.1000082492828	3	28.281
1218.6999998092651	3	10.191
1180.500007867813	3	46.459
1292.7000048160553	3	33.535
1131.3000025749207	3	44.959
1145.60000538826	3	25.974
1057.50000333786	3	27.592
