fo	n	time
1203.8999967575073	12	309.082
1178.199991941452	12	254.664
1200.0999991893768	12	186.626
1175.0999956130981	12	304.069
1171.5999960899353	12	299.311
1168.0999982357025	12	107.734
1195.5999944210052	12	209.156
1188.399997472763	12	272.168
1186.6999969482422	12	342.306
1214.6999962329865	12	188.596
1203.4999940395355	12	199.447
1182.6999945640564	12	140.468
1197.8999984264374	12	297.025
1189.5999920368195	12	201.991
1185.699996471405	12	162.168
1205.8999922275543	12	190.941
1206.3999953269958	12	107.631
1185.299997806549	12	180.232
1189.2999999523163	12	151.451
1185.299998998642	12	137.471
1165.3999927043915	12	254.905
1188.3999993801117	12	152.088
1174.9000005722046	12	152.863
1180.7999930381775	12	82.058
1180.0999960899353	12	348.936
1182.5999948978424	12	166.906
1212.799996137619	12	223.042
1187.5999946594238	12	112.794
1176.3999965190887	12	307.765
1201.4999952316284	12	123.633
