fo	n	time
1299.4000030755997	13	415.53
1300.2000000476837	13	466.231
1304.500001192093	13	441.805
1300.800000667572	13	353.103
1315.0000007152557	13	391.958
1309.1000014543533	13	400.364
1306.4999967813492	13	360.924
1333.500000834465	13	409.059
1306.600002527237	13	387.609
1310.6000024080276	13	422.832
1222.2000002861023	14	430.685
1297.7999985218048	13	384.179
1320.3000028133392	13	433.535
1223.6000003814697	14	519.408
1230.0000014305115	14	482.42
1301.8000010252	13	476.127
1309.2000002861023	13	404.995
1349.7999979257584	13	312.459
1316.2000012397766	13	454.479
1313.6999970674515	13	476.792
1322.399998664856	13	184.904
1330.4999980926514	13	473.863
1306.2999994754791	13	525.356
1313.9999992847443	13	471.538
1223.6000003814697	14	518.384
1218.7000007629395	14	445.812
1301.6999996900558	13	393.946
1221.2999992370605	14	522.282
1309.2999995946884	13	330.312
1306.9999985694885	13	438.279
