fo	n	time
1641.300006866455	15	294.08
1640.1000084877014	15	350.786
1645.000009059906	15	450.058
1638.0000066757202	15	315.898
1640.6000113487244	15	376.847
1652.9000039100647	15	437.173
1647.1000065803528	15	288.399
1654.9000067710876	15	400.841
1638.2000107765198	15	308.757
1659.60001039505	15	286.707
1645.2000102996826	15	444.593
1646.4000043869019	15	389.371
1642.3000073432922	15	153.107
1637.000006198883	15	360.745
1637.7000088691711	15	345.761
1652.5000047683716	15	378.963
1653.3000102043152	15	458.908
1638.3000073432922	15	227.584
1647.5000081062317	15	416.822
1654.0000076293945	15	347.791
1646.6000094413757	15	411.563
1648.3000111579895	15	253.64
1637.0000071525574	15	296.961
1644.5000100135803	15	488.891
1644.2000088691711	15	361.263
1643.5000085830688	15	164.716
1651.900004863739	15	460.816
1638.6000051498413	15	324.755
1644.1000080108643	15	479.827
1637.000006198883	15	410.231
