fo	n	time
1092.9999996423721	3	32.3
1025.2999979257584	3	54.258
974.4999984502792	3	48.06
997.1000030040741	3	47.614
976.9000014066696	3	55.234
996.7999999523163	3	31.686
995.2999966144562	3	33.859
990.4999998807907	3	44.375
1003.5999997854233	3	50.61
1045.299999833107	3	61.099
984.5999979972839	3	57.075
1001.0999991893768	3	51.788
1116.5000048875809	3	55.893
1001.3000009059906	3	55.993
1115.500001192093	3	36.768
1024.000000834465	3	77.641
1004.2000012397766	3	51.387
945.2000000476837	3	30.754
967.3000005483627	3	29.067
1062.899998307228	3	30.049
1024.700001835823	3	30.346
986.5999952554703	3	51.427
997.2999993562698	3	68.946
1069.6999980211258	3	47.054
1044.2999988794327	3	36.93
1017.8999992609024	3	36.035
1063.799995303154	3	59.395
993.5999981164932	3	60.78
1053.999999165535	3	54.12
995.6999986171722	3	43.28
1087.3000001907349	3	17.444
955.4000006914139	3	56.53
1032.0999995470047	3	62.107
982.3000019788742	3	49.415
1043.1000007390976	3	65.886
960.200001001358	3	36.885
984.5000029802322	3	56.207
979.4000006914139	3	39.382
1007.4000025987625	3	48.901
1040.1999955177307	3	69.011
957.0999976396561	3	66.347
1033.7000012397766	3	39.347
1009.8000009059906	3	52.534
1034.2999972105026	3	44.856
1014.5999991893768	3	66.403
1030.199996829033	3	58.024
1153.2000004053116	3	57.001
965.6000000238419	3	57.335
1039.3000001907349	3	44.457
1054.6999996900558	3	64.434
985.0999976396561	3	56.625
1002.6999980211258	3	64.905
1112.599998831749	3	54.484
960.099999666214	3	51.169
1136.9999952316284	3	62.16
1005.8000017404556	3	67.278
960.5000001192093	3	55.935
1024.999997973442	3	14.08
1044.7000008821487	3	38.2
1018.6999986171722	3	56.486
1050.9999960660934	3	40.291
1037.6000002622604	3	50.44
1043.2999988794327	3	40.805
999.2000004053116	3	57.36
1009.9000064134598	3	40.332
1010.6999992132187	3	61.876
999.4000010490417	3	43.263
989.5000015497208	3	56.352
1060.2999974489212	3	48.977
989.9999982118607	3	17.86
1119.0999966859818	3	56.095
1071.599999666214	3	52.79
998.5000017881393	3	62.875
1045.6999987363815	3	33.272
1004.8000001907349	3	64.62
1003.7000042200089	3	53.767
1091.1000047922134	3	59.336
989.7000004053116	3	41.749
965.9999978542328	3	31.517
1036.7999995946884	3	36.98
1079.4000033140182	3	13.649
1027.9999970197678	3	34.71
1006.699999332428	3	62.058
987.4999994039536	3	34.758
984.7999981641769	3	67.19
1028.8999972343445	3	50.245
988.4999961853027	3	32.211
994.49999833107	3	68.821
1058.1999965906143	3	57.187
1029.3999989032745	3	46.628
1100.2999957799911	3	50.135
1025.5999994277954	3	55.988
1010.7000015974045	3	42.952
1021.5999997854233	3	55.89
979.8000012636185	3	61.461
986.7999967336655	3	52.991
1008.0999999046326	3	52.245
1026.4999994039536	3	46.871
1084.1999998092651	3	56.627
978.0000001192093	3	63.524
1014.7000005245209	3	64.519
