fo	n	time
586.4000027179718	3	7.446
585.8000028133392	3	1.045
585.8000028133392	3	1.976
585.8000028133392	3	4.953
585.8000028133392	3	17.03
585.8000028133392	3	6.501
585.8000028133392	3	6.939
585.8000028133392	3	5.938
585.8000028133392	3	0.807
585.8000028133392	3	8.663
585.8000028133392	3	7.838
585.8000028133392	3	9.13
585.8000028133392	3	12.892
585.8000028133392	3	2.233
585.8000028133392	3	3.289
585.8000028133392	3	7.561
585.8000028133392	3	0.957
585.8000028133392	3	6.147
585.8000028133392	3	7.763
585.8000028133392	3	1.713
586.900003194809	3	8.367
585.8000028133392	3	1.262
585.8000028133392	3	11.094
586.900003194809	3	6.301
585.8000028133392	3	0.957
585.8000028133392	3	0.948
585.8000028133392	3	7.111
585.8000028133392	3	0.975
585.8000028133392	3	1.888
586.0000026226044	3	6.229
