fo	n	time
1079.0999987125397	11	421.48
1125.3000042438507	10	330.339
1089.3000011444092	11	391.674
1080.9999985694885	11	418.342
1072.4999992847443	11	407.527
1085.9999995231628	11	289.534
1089.599997997284	11	281.457
1078.2999984025955	11	335.155
1079.0000019073486	11	384.66
1168.5000021457672	10	327.677
1067.9000018835068	11	421.717
1081.0	11	351.482
1086.9999985694885	11	393.178
1089.3000010252	11	370.79
1079.000001192093	11	290.477
1071.9000009298325	11	410.663
1087.2000002861023	11	394.808
1176.6000008583069	10	303.013
1140.100001335144	10	428.792
1128.8999991416931	10	323.248
1069.100005030632	11	358.702
1086.2000039815903	11	301.625
1139.5999950170517	10	382.786
1129.7000039815903	10	255.187
1146.900001168251	10	344.228
1075.3000048398972	11	381.45
1070.600001692772	11	417.495
1087.9999959468842	11	340.03
1152.2999988794327	10	212.966
1081.1999995708466	11	396.764
