fo	n	time
1203.5000004768372	11	121.34
1285.199996471405	11	92.978
1186.6000008583069	11	146.812
1193.5000009536743	11	42.36
1169.300000667572	11	134.049
1216.3000044822693	11	136.754
1213.7000060081482	11	187.209
1188.4000062942505	11	63.405
1166.4000029563904	11	119.977
1167.1000049114227	11	135.875
1154.400001525879	11	159.643
1158.1000037193298	11	124.05
1167.4000058174133	11	162.749
1173.200002193451	11	121.085
1198.000002861023	11	65.136
1166.2000002861023	11	120.691
1146.3000011444092	11	62.129
1221.1000027656555	11	128.53
1200.3000011444092	11	170.548
1170.3000030517578	11	177.268
1222.2000069618225	11	56.197
1207.0000066757202	11	172.882
1195.2000029087067	11	118.266
1206.3000030517578	11	96.548
1216.1000027656555	11	103.043
1182.5000059604645	11	117.546
1203.4000082015991	11	142.18
1167.3000042438507	11	118.571
1204.9999961853027	11	99.786
1164.4000039100647	11	116.102
