fo	n	time
997.7999973297119	10	296.684
978.9999986886978	10	349.865
980.0999979972839	10	296.066
982.0000001192093	10	246.501
990.3999999761581	10	342.912
996.6999983787537	10	309.58
990.9999961853027	10	400.713
980.9999969005585	10	356.299
1002.2999992370605	10	324.385
977.9999986886978	10	312.231
1000.5999999046326	10	356.985
999.5999952554703	10	356.232
979.2999963760376	10	363.528
983.8999974727631	10	229.78
984.5999994277954	10	363.575
988.9000000953674	10	363.393
996.1999974250793	10	292.158
990.200000166893	10	256.148
989.3999990224838	10	298.437
988.49999833107	10	243.839
999.6999968290329	10	362.45
982.3999987840652	10	381.614
994.2999984025955	10	164.3
991.4999936819077	10	363.525
986.5000001192093	10	302.371
986.4999982118607	10	350.442
988.2999987602234	10	395.316
1004.1999969482422	10	312.845
988.3999953269958	10	346.229
998.400000333786	10	267.722
