fo	n	time
708.7000026702881	3	73.679
650.900003194809	3	82.148
596.7000026702881	3	111.88
588.7000029087067	3	120.455
667.7000041007996	3	39.967
596.7000026702881	3	78.591
596.7000026702881	3	73.188
591.4000034332275	3	70.504
650.2000024318695	3	77.321
731.00000166893	3	36.002
594.0000030994415	3	50.343
611.6000030040741	3	128.515
715.9000046253204	3	104.744
658.2000017166138	3	93.088
594.0000030994415	3	107.009
650.2000024318695	3	104.992
643.2000043392181	3	110.824
727.1000032424927	3	63.14
667.7000041007996	3	119.083
699.8000004291534	3	120.983
588.1000030040741	3	77.697
591.4000034332275	3	84.703
738.6000030040741	3	92.861
588.7000029087067	3	113.268
596.7000026702881	3	42.442
666.0000040531158	3	49.3
594.0000030994415	3	105.796
650.2000024318695	3	54.204
594.0000030994415	3	40.679
690.2000033855438	3	52.646
