fo	n	time
842.7000052928925	3	161.916
831.4000041484833	3	29.07
833.4000017642975	3	112.588
823.8000049591064	3	111.058
809.6000053882599	3	139.329
808.0000002384186	3	165.256
811.9000027179718	3	121.741
817.8000004291534	3	130.445
822.4000012874603	3	118.594
824.2000043392181	3	131.755
815.8000032901764	3	133.389
814.3999998569489	3	109.446
837.0000030994415	3	125.839
820.5000011920929	3	118.689
815.4000027179718	3	101.101
826.1999995708466	3	155.203
805.9000041484833	3	110.101
805.3000013828278	3	121.971
841.7999992370605	3	80.812
825.1000044345856	3	155.338
823.8999998569489	3	146.664
833.9000027179718	3	129.44
818.5000007152557	3	76.583
832.3999998569489	3	140.792
826.6000037193298	3	79.595
800.4000012874603	3	144.689
818.2000029087067	3	110.877
824.3000023365021	3	148.184
834.2000014781952	3	131.122
804.4000012874603	3	129.246
