fo	n	time
1739.7000126838684	16	301.315
1732.500005722046	15	123.034
1678.100009918213	15	324.131
1706.3000044822693	16	124.118
1680.900011062622	15	280.051
1740.0000095367432	16	322.504
1707.5000104904175	15	325.86
1751.2000050544739	16	335.684
1692.7000060081482	16	197.978
1693.4000043869019	15	339.219
1697.9000082015991	16	260.874
1748.1000051498413	15	335.054
1710.0000109672546	15	343.582
1735.9000129699707	16	102.644
1712.1000123023987	15	223.95
1711.3000078201294	16	332.529
1670.6000051498413	16	326.467
1735.7000045776367	15	109.923
1717.10001039505	15	209.878
1685.300006389618	16	294.522
1680.9000096321106	16	250.465
1727.1000108718872	15	238.004
1770.9000043869019	16	320.106
1800.9000096321106	16	319.35
1733.7000074386597	15	285.311
1725.9000101089478	15	312.862
1675.3000082969666	15	110.033
1673.6000094413757	15	355.857
1731.0000133514404	15	177.793
1688.0000066757202	16	311.73
