fo	n	time
1251.9000043869019	3	88.873
1216.5999975204468	3	23.924
1259.4000034332275	3	63.492
1358.9000029563904	3	117.728
1260.6000003814697	3	52.325
1260.5000066757202	3	76.157
1330.7000050544739	3	74.439
1249.9000010490417	3	92.557
1290.400002002716	3	89.656
1253.0000004768372	3	70.337
1275.4000039100647	3	71.975
1210.1000003814697	3	92.897
1221.400004863739	3	21.392
1285.6000008583069	3	86.724
1260.8000078201294	3	37.751
1206.3000040054321	3	89.026
1351.2000050544739	3	83.779
1226.3999996185303	3	51.713
1280.0000038146973	3	47.167
1342.0000085830688	3	96.194
1261.8000044822693	3	26.914
1231.2000041007996	3	68.001
1231.800006866455	3	80.294
1288.500002861023	3	86.723
1396.6000008583069	3	88.411
1226.7999987602234	3	61.983
1201.6000008583069	3	47.159
1176.700002193451	3	70.94
1246.0999999046326	3	24.443
1233.5000009536743	3	70.911
