fo	n	time
1350.000002861023	4	137.359
1346.4000034332275	4	132.224
1328.700002670288	4	174.361
1344.5000076293945	4	110.225
1331.9000010490417	4	164.322
1347.4000058174133	4	149.25
1318.9000043869019	4	132.82
1359.4000053405762	4	177.655
1335.8000049591064	4	126.133
1344.1000008583069	4	180.528
1315.300003528595	4	170.166
1348.4000043869019	4	166.393
1328.600001335144	4	170.625
1338.3000001907349	4	145.197
1319.6000022888184	4	173.488
1330.3000001907349	4	145.449
1305.200002193451	4	144.644
1323.7999992370605	4	165.727
1319.3000044822693	4	174.588
1333.2000064849854	4	181.675
1353.700002670288	4	173.05
1328.4000091552734	4	196.157
1326.5000014305115	4	153.75
1365.2000079154968	4	96.886
1333.7999997138977	4	167.867
1352.2000041007996	4	186.229
1352.300003528595	4	112.554
1354.3000030517578	4	149.162
1341.50000333786	4	165.863
1350.5000071525574	4	170.784
