fo	n	time
1090.700005531311	3	314.012
1082.000005722046	3	71.623
1090.400001525879	3	82.459
1071.3999991416931	3	142.722
1085.60000538826	3	95.184
1082.0000047683716	3	123.459
1072.9000082015991	3	133.56
1070.4000053405762	3	115.602
1087.4000058174133	3	124.415
1070.8000054359436	3	106.974
1079.6000008583069	3	133.221
1085.9000062942505	3	151.907
1089.600005865097	3	134.629
1084.6000072956085	3	81.179
1093.2000036239624	3	80.178
1072.1000008583069	3	89.665
1088.9000029563904	3	98.593
1075.900002002716	3	94.662
1080.6000003814697	3	70.776
1103.8000009059906	3	90.276
1087.5000035762787	3	95.703
1089.2000036239624	3	102.309
1092.600002527237	3	108.237
1089.300001859665	3	131.974
1086.5000038146973	3	127.664
1080.5000076293945	3	82.93
1097.5000004768372	3	120.497
1099.9000027179718	3	70.439
1098.7000043392181	3	84.507
1097.9999995231628	3	134.203
