fo	n	time
589.1000030040741	3	0.531
589.1000030040741	3	0.436
589.1000030040741	3	0.547
589.1000030040741	3	0.512
589.1000030040741	3	0.479
589.1000030040741	3	0.504
589.1000030040741	3	0.383
589.1000030040741	3	0.35
589.1000030040741	3	0.412
589.1000030040741	3	0.451
589.1000030040741	3	0.472
589.1000030040741	3	0.479
589.1000030040741	3	0.362
589.1000030040741	3	0.438
589.1000030040741	3	0.592
589.1000030040741	3	0.561
589.1000030040741	3	0.525
589.1000030040741	3	0.466
589.1000030040741	3	0.461
589.1000030040741	3	0.412
589.1000030040741	3	0.552
589.1000030040741	3	0.499
589.1000030040741	3	0.653
589.1000030040741	3	0.46
589.1000030040741	3	0.405
589.1000030040741	3	0.492
589.1000030040741	3	0.374
589.1000030040741	3	0.373
589.1000030040741	3	0.395
589.1000030040741	3	0.389
