fo	n	time
827.3000018596649	10	36.016
827.3000018596649	10	4.978
827.3000018596649	10	49.295
829.9999997615814	10	43.052
827.3000018596649	10	41.561
827.3000018596649	10	45.066
836.400003194809	10	54.278
827.3000018596649	10	51.105
901.8000037670135	10	9.912
861.3000009059906	10	3.938
869.7000026702881	10	60.21
827.3000018596649	10	36.044
867.2000029087067	10	21.331
861.3000047206879	10	58.38
827.3000018596649	10	10.652
827.3000018596649	10	18.687
827.3000018596649	10	56.818
860.3000023365021	10	52.505
858.0000011920929	10	30.68
827.3000018596649	10	9.93
829.3000009059906	10	30.12
827.3000018596649	10	34.55
827.3000018596649	10	5.636
827.3000018596649	10	27.289
827.3000018596649	10	51.745
827.3000018596649	10	8.662
883.1000015735626	10	66.766
827.3000018596649	10	30.61
832.2999999523163	10	33.019
829.3000009059906	10	35.769
