fo	n	time
1500.800000667572	13	290.971
1534.700008392334	13	361.452
1538.0000023841858	13	277.578
1538.00000333786	13	346.174
1503.8000082969666	13	370.615
1506.2000050544739	13	406.034
1571.3000030517578	13	335.698
1545.2000069618225	13	270.387
1514.0000023841858	13	256.754
1531.4000029563904	13	315.243
1493.2000007629395	13	314.487
1522.9000067710876	13	221.515
1519.700002670288	13	287.337
1520.00000333786	13	344.355
1512.0000038146973	13	366.229
1503.7999992370605	13	404.726
1506.4000062942505	13	400.119
1514.3999991416931	13	441.832
1515.5000014305115	13	353.269
1516.7000093460083	13	368.005
1513.5999999046326	13	374.697
1511.9999990463257	13	179.374
1514.3000059127808	13	395.131
1505.2000102996826	13	150.853
1507.600001335144	13	307.277
1516.2000031471252	13	404.84
1536.1000108718872	13	387.316
1509.4999980926514	13	416.817
1523.799997806549	13	124.623
1495.4999990463257	13	335.689
