fo	n	time
1665.9000067710876	19	465.801
1660.000007867813	20	469.712
1666.2000048160553	19	481.966
1685.900006055832	19	449.206
1664.5000059604645	20	353.882
1658.7000060081482	19	381.084
1669.200001001358	20	379.841
1692.600007534027	19	420.009
1651.1000056266785	19	324.52
1658.4000084400177	19	451.564
1674.2000074386597	19	489.806
1657.7000060081482	19	338.176
1663.5000052452087	19	360.154
1653.4000084400177	19	368.223
1654.500010728836	19	405.144
1660.9000034332275	19	260.725
1654.4000079631805	19	428.783
1659.700003862381	19	398.851
1681.1000037193298	19	329.784
1680.9000070095062	19	449.617
1707.5000085830688	19	335.226
1651.9000070095062	19	458.14
1670.5000076293945	19	372.397
1652.800010919571	19	489.25
1657.8000092506409	19	427.852
1673.7000050544739	19	397.038
1669.800006866455	19	460.576
1666.1000082492828	19	402.158
1679.4000089168549	19	396.57
1681.6000056266785	19	415.057
