fo	n	time
884.8000011444092	3	162.806
874.0000035762787	3	160.315
862.7000007629395	3	130.389
875.4000029563904	3	142.32
888.3000044822693	3	127.22
861.2000045776367	3	147.84
883.7000012397766	3	115.719
898.3000040054321	3	183.096
864.1000056266785	3	103.673
876.1000006198883	3	149.332
882.8000020980835	3	100.334
874.4000000953674	3	144.74
857.3000040054321	3	141.079
841.300005197525	3	177.041
898.0000004768372	3	152.597
885.000002861023	3	152.666
864.800000667572	3	159.793
862.2000012397766	3	160.102
870.8000025749207	3	116.482
880.000002861023	3	171.097
879.1000020503998	3	87.58
878.9000020027161	3	181.759
883.6000056266785	3	106.259
877.9000029563904	3	126.577
896.6000037193298	3	159.467
869.6000018119812	3	132.631
877.8000025749207	3	141.507
862.300000667572	3	124.885
867.1000032424927	3	156.704
865.900004863739	3	67.015
