fo	n	time
1337.9999990463257	4	149.478
1336.7000041007996	4	158.153
1358.8999967575073	4	144.312
1334.4000034332275	4	155.2
1334.3000040054321	4	147.552
1361.6000027656555	4	110.457
1343.4999980926514	4	113.283
1351.200002193451	4	30.948
1343.400004863739	4	50.105
1337.000005722046	4	125.356
1345.0000023841858	4	110.379
1353.7999997138977	4	123.439
1336.2000031471252	4	147.466
1354.7000036239624	4	93.686
1354.0000076293945	4	157.699
1336.000005722046	4	157.241
1343.3000049591064	4	167.222
1351.6000037193298	4	140.995
1353.6000027656555	4	118.147
1361.3000020980835	4	121.621
1362.6000046730042	4	164.652
1356.5000019073486	4	145.889
1339.3000049591064	4	91.438
1341.2000041007996	4	142.977
1331.0000014305115	4	134.047
1352.6000037193298	4	105.095
1382.3000044822693	4	118.831
1340.7000041007996	4	155.416
1340.7000036239624	4	143.926
1349.7000007629395	4	116.181
