fo	n	time
1001.1999986171722	3	80.609
891.8000025749207	3	78.854
940.300000667572	3	51.357
921.1000018119812	3	70.852
876.9000022411346	3	49.636
867.7000043392181	3	73.281
858.8000013828278	3	75.712
864.1000034809113	3	48.125
852.8999974727631	3	58.188
880.7000041007996	3	73.865
911.4999978542328	3	73.429
879.5000030994415	3	84.992
878.7000086307526	3	60.606
901.4000034332275	3	64.293
873.4000027179718	3	80.282
926.2000024318695	3	69.349
951.8000013828278	3	58.176
826.200001001358	3	29.468
869.6000032424927	3	80.989
881.4000022411346	3	85.614
885.5000050067902	3	63.43
864.8000004291534	3	38.91
956.9000017642975	3	71.568
930.6000032424927	3	77.672
903.6000020503998	3	78.057
939.2000043392181	3	63.114
871.5000021457672	3	22.274
915.4999995231628	3	69.196
846.2000033855438	3	88.935
900.1000001430511	3	89.189
