fo	n	time
814.1999976634979	3	119.361
863.0999962091446	3	72.065
844.3999972343445	3	102.74
832.1000016927719	3	116.404
867.8999987840652	3	125.404
845.1999970674515	3	97.425
840.1999981403351	3	115.261
822.2999975681305	3	102.17
839.19999730587	3	108.926
831.5999962091446	3	117.236
842.4999996423721	3	126.477
818.3999969959259	3	122.179
955.5000005960464	2	71.511
853.2999943494797	3	113.222
837.1999975442886	3	114.378
868.6999969482422	3	105.905
846.2999986410141	3	104.807
845.9999982118607	3	49.097
872.1999968290329	3	100.115
838.6999975442886	3	122.776
857.5999993085861	3	121.95
859.5999990701675	3	116.336
843.3999985456467	3	117.394
836.6999961137772	3	82.249
852.000000834465	3	67.207
834.5999995470047	3	119.072
838.0999993085861	3	120.07
837.7999972105026	3	121.717
811.2999987602234	3	123.665
837.7999984025955	3	104.336
