fo	n	time
827.3000018596649	10	2.739
827.3000018596649	10	1.26
827.3000018596649	10	5.704
827.3000018596649	10	3.646
827.3000018596649	10	1.75
827.3000018596649	10	6.569
827.3000018596649	10	5.931
827.3000018596649	10	4.926
827.3000018596649	10	3.643
827.3000018596649	10	1.496
827.3000018596649	10	1.371
827.3000018596649	10	1.206
827.3000018596649	10	1.97
827.3000018596649	10	2.047
827.3000018596649	10	6.186
827.3000018596649	10	1.38
827.3000018596649	10	2.7
827.3000018596649	10	3.566
827.3000018596649	10	1.365
827.3000018596649	10	0.989
827.3000018596649	10	0.901
827.3000018596649	10	1.524
827.3000018596649	10	3.018
827.3000018596649	10	2.64
827.3000018596649	10	3.661
827.3000018596649	10	4.306
827.3000018596649	10	0.941
827.3000018596649	10	1.292
827.3000018596649	10	1.518
827.3000018596649	10	6.657
