fo	n	time
1412.0000038146973	12	330.592
1382.7000060081482	12	299.175
1382.9000034332275	13	278.652
1400.5000004768372	12	285.845
1435.1000056266785	12	368.898
1386.8000054359436	12	178.544
1402.8000040054321	12	337.759
1429.6000032424927	12	318.976
1400.4000053405762	12	328.17
1408.1000008583069	12	148.555
1382.7000050544739	12	119.591
1393.3000025749207	12	366.001
1401.2000041007996	12	390.724
1425.3000040054321	12	429.841
1388.3000040054321	13	364.375
1422.4000000953674	12	316.218
1386.8000054359436	12	342.918
1406.1000037193298	12	303.391
1397.000005722046	12	241.041
1411.1000037193298	12	223.13
1422.900001525879	12	206.936
1420.6000089645386	12	371.69
1429.1000003814697	12	262.08
1422.100009918213	12	408.201
1393.300003528595	12	333.03
1411.9000043869019	12	379.098
1415.3000073432922	12	425.034
1416.100004196167	12	410.41
1409.4000034332275	12	246.749
1400.5000004768372	12	386.757
