fo	n	time
588.7000029087067	3	26.315
648.0000021457672	3	33.938
588.7000029087067	3	39.013
597.7000021934509	3	9.633
588.7000029087067	3	28.883
597.7000021934509	3	23.13
588.7000029087067	3	21.145
648.0000021457672	3	45.614
588.7000029087067	3	17.645
588.7000029087067	3	56.8
588.7000029087067	3	66.223
588.7000029087067	3	30.421
597.7000021934509	3	45.835
588.7000029087067	3	20.897
597.7000021934509	3	31.073
597.7000021934509	3	3.25
588.7000029087067	3	17.914
643.0000019073486	3	16.167
597.7000021934509	3	29.001
588.7000029087067	3	19.899
597.7000021934509	3	22.363
588.7000029087067	3	21.719
588.7000029087067	3	17.867
588.7000029087067	3	19.402
588.7000029087067	3	18.49
597.7000021934509	3	52.151
588.7000029087067	3	25.229
588.7000029087067	3	4.253
588.7000029087067	3	52.213
588.7000029087067	3	5.947
