fo	n	time
1208.8000049591064	4	146.229
1182.700008392334	4	176.933
1199.9000043869019	4	167.291
1181.2000093460083	4	172.317
1161.9000091552734	4	123.945
1212.000006198883	4	189.712
1184.5000052452087	4	106.483
1173.9000043869019	4	121.098
1194.0	4	173.197
1188.0000038146973	4	145.944
1187.4000058174133	4	184.542
1165.400007724762	4	165.772
1183.600004196167	4	161.808
1188.4000058174133	4	166.157
1192.9000053405762	4	111.232
1209.8000073432922	4	167.432
1219.9000024795532	4	175.198
1193.500005722046	4	189.769
1186.800006866455	4	165.164
1202.60000705719	4	156.551
1196.300006866455	4	128.089
1184.800006866455	4	161.462
1181.5000109672546	4	146.171
1184.1000022888184	4	120.187
1205.800003528595	4	168.237
1164.000006198883	4	167.007
1182.5000042915344	4	186.738
1200.9000058174133	4	122.457
1190.8000040054321	4	185.995
1220.5000066757202	4	171.236
