1393.4000029563904	14	265.688
1406.0000026226044	15	172.695
1380.49999833107	15	366.154
1401.600002527237	15	418.467
1421.4000034332275	14	247.31
1424.100002527237	14	193.966
1422.7000043392181	14	347.541
1401.7999999523163	14	398.801
1418.2000043392181	14	222.28
1407.0000014305115	14	234.933
1425.0000023841858	15	363.873
1406.700002193451	14	359.955
1437.3000042438507	15	105.183
1423.6999998092651	14	313.6
1402.6000003814697	14	414.252
1415.3000030517578	14	175.914
1419.3000020980835	14	338.788
1422.0000038146973	15	186.824
1428.3000028133392	14	384.733
1392.50000333786	14	359.025
1410.400003194809	14	386.511
1393.4000043869019	14	341.911
1408.7999997138977	14	418.431
1407.5000059604645	14	354.863
1408.9000000953674	14	384.334
1420.2000029087067	14	356.056
1435.7000041007996	15	405.688
1388.3000030517578	14	391.72
1400.400001525879	15	376.576
1414.9000051021576	15	391.559
