1621.0000042915344	14	509.568
1609.3000025749207	14	489.665
1612.400002002716	14	465.471
1600.7000036239624	14	423.972
1605.800006389618	14	434.609
1585.9000034332275	14	209.735
1598.8000020980835	14	371.165
1614.100001335144	14	407.02
1596.7999992370605	15	434.355
1591.7000002861023	14	372.975
1604.9000029563904	14	467.258
1566.400004863739	15	389.223
1583.8000044822693	15	350.531
1649.3000054359436	14	337.279
1616.700005531311	14	462.178
1603.500002861023	14	382.17
1595.2000041007996	14	201.138
1617.5000023841858	14	436.037
1579.5000052452087	15	454.796
1613.1000008583069	14	392.885
1619.5000019073486	15	390.735
1578.7000007629395	14	399.099
1596.500005722046	14	346.858
1610.2000088691711	14	480.797
1604.900002002716	14	471.899
1600.800006389618	15	489.93
1561.5000042915344	15	466.934
1583.7000036239624	14	441.154
1557.0999970436096	14	506.108
1620.0000066757202	14	262.784
