fo	n	time
827.3000018596649	10	60.945
827.3000018596649	10	72.122
827.3000018596649	10	35.24
828.2000026702881	10	60.594
827.3000018596649	10	74.952
827.3000018596649	10	84.942
827.3000018596649	10	114.856
827.3000018596649	10	101.382
827.3000018596649	10	71.782
827.3000018596649	10	91.641
827.3000018596649	10	71.414
827.3000018596649	10	46.548
827.3000018596649	10	64.529
827.3000018596649	10	70.904
827.3000018596649	10	28.983
827.3000018596649	10	38.347
827.3000018596649	10	66.804
827.3000018596649	10	64.454
827.3000018596649	10	36.584
828.0000026226044	10	58.151
827.3000018596649	10	40.86
827.3000018596649	10	65.504
827.3000018596649	10	79.248
827.3000018596649	10	69.74
827.3000018596649	10	80.373
827.3000018596649	10	77.667
827.3000018596649	10	85.076
827.3000018596649	10	59.336
827.3000018596649	10	57.809
827.3000018596649	10	63.092
