fo	n	time
1066.899998307228	3	94.061
982.3000020980835	3	97.659
996.8999987840652	3	78.988
1010.8999993801117	3	76.802
975.6999940872192	3	92.043
1011.4999997615814	3	99.477
976.700001001358	3	93.868
991.0999999046326	3	79.112
1027.6999998092651	3	64.3
983.5999987125397	3	93.048
1099.799996972084	3	84.09
1014.9999940395355	3	112.746
999.200001001358	3	101.486
978.8999965190887	3	101.184
1019.5000034570694	3	100.838
1013.2000017166138	3	45.311
989.5999982357025	3	97.585
1031.3999984264374	3	98.317
983.7999982833862	3	73.084
989.8999992609024	3	100.051
989.0000004768372	3	97.602
974.8999981880188	3	93.091
997.5999999046326	3	106.235
1025.9999978542328	3	99.095
972.4999990463257	3	96.273
1021.0999969244003	3	69.785
1009.6999957561493	3	88.222
966.5999987125397	3	83.206
1030.1000019311905	3	99.862
1009.3999955654144	3	94.807
