fo	n	time
827.3000018596649	10	19.583
827.3000018596649	10	26.108
827.3000018596649	10	33.238
827.3000018596649	10	41.883
827.3000018596649	10	21.682
828.0000026226044	10	49.258
827.3000018596649	10	42.327
827.3000018596649	10	57.325
827.3000018596649	10	49.393
827.3000018596649	10	39.668
827.3000018596649	10	19.446
828.2000026702881	10	36.872
827.3000018596649	10	33.231
827.3000018596649	10	20.578
827.3000018596649	10	22.755
828.2000026702881	10	48.167
827.3000018596649	10	39.957
828.2000026702881	10	36.69
827.3000018596649	10	21.659
827.3000018596649	10	26.684
827.3000018596649	10	32.151
827.3000018596649	10	44.487
827.3000018596649	10	18.087
827.3000018596649	10	16.547
827.3000018596649	10	39.997
828.2000026702881	10	25.322
827.3000018596649	10	42.993
827.3000018596649	10	37.993
827.3000018596649	10	46.084
827.3000018596649	10	65.717
