fo	n	time
1308.6000020503998	13	482.001
1317.200000166893	13	478.779
1330.900001525879	13	490.541
1300.999998807907	13	462.326
1226.499998807907	14	540.028
1309.9999990463257	13	518.064
1230.5999985933304	14	478.039
1304.5999991893768	13	494.588
1220.2000012397766	14	417.269
1309.7999994754791	13	532.236
1328.3999991416931	13	435.095
1340.2999992370605	13	516.938
1437.9000027179718	13	521.481
1318.4999998807907	13	393.102
1220.100004196167	14	476.366
1312.6999996900558	13	437.044
1319.299998998642	13	442.971
1319.699999332428	13	139.022
1305.2000019550323	13	354.077
1222.1000003814697	14	493.882
1312.6999990940094	13	358.532
1309.1999971866608	13	495.302
1333.2999958992004	13	218.345
1305.8000012636185	13	352.007
1297.2000002861023	13	471.066
1304.799998998642	13	361.629
1303.4000009298325	13	502.901
1225.8999996185303	14	503.437
1313.6000006198883	13	484.608
1302.800002336502	13	496.042
