fo	n	time
1272.3000056743622	11	276.654
1305.9000089168549	11	213.681
1291.800003528595	11	301.035
1261.3000078201294	11	290.644
1276.5000050067902	11	251.806
1293.0000076293945	11	211.562
1353.0999989509583	11	356.942
1314.400006532669	11	333.088
1272.9000084400177	11	379.579
1292.0000052452087	11	281.778
1326.5000002384186	11	319.723
1281.3000044822693	11	254.496
1292.2000045776367	11	268.061
1276.800008058548	11	322.564
1283.3000102043152	11	338.804
1343.2999985218048	11	343.07
1298.3000082969666	11	236.727
1280.8000056743622	11	133.025
1273.4000012874603	11	227.329
1291.7000048160553	11	311.231
1269.4000089168549	11	345.437
1304.9000024795532	11	190.006
1327.5000004768372	11	77.95
1343.4000058174133	11	162.561
1274.4000096321106	11	263.193
1269.7000048160553	11	265.46
1315.0000064373016	11	154.409
1325.0000064373016	11	288.679
1302.5000026226044	11	197.64
1277.8000082969666	11	219.149
