fo	n	time
735.8999954462051	2	101.954
735.0999978780746	2	110.168
734.2999999523163	2	101.877
747.0000004768372	2	120.369
726.8999992609024	2	113.699
737.6999982595444	2	111.81
745.799996972084	2	110.13
735.3999987840652	2	123.815
732.6000000238419	2	108.24
734.7999973297119	2	136.887
736.8999980688095	2	68.228
729.8999973535538	2	74.856
743.2999974489212	2	18.996
736.1999971866608	2	73.557
735.7999964952469	2	78.801
734.999999165535	2	120.752
726.2999978065491	2	53.039
741.1999974250793	2	80.719
733.0999977588654	2	112.811
734.0999972820282	2	94.153
740.099998831749	2	77.313
727.2000015974045	2	100.02
734.3999952077866	2	99.802
730.700000166893	2	90.778
730.3999983072281	2	90.026
730.700000166893	2	58.189
736.1000006198883	2	122.324
732.8999963998795	2	86.123
731.9000005722046	2	103.095
740.1999992132187	2	128.033
