fo	n	time
843.1999979019165	2	111.807
887.3999973535538	2	151.226
851.5999966859818	2	119.987
831.3999963998795	2	133.185
840.3999967575073	2	128.144
840.4999996423721	2	95.524
842.6999987363815	2	111.098
837.2999982833862	2	143.053
845.1999983787537	2	130.143
871.7999970912933	2	132.111
838.3999989032745	2	108.805
837.1000012159348	2	115.009
837.2999992370605	2	117.826
851.80000269413	2	120.318
832.9999998807907	2	133.285
846.3999975919724	2	43.303
847.0999981164932	2	119.003
858.5999997854233	2	115.416
858.600000500679	2	69.197
828.8000005483627	2	112.735
834.7999991178513	2	84.326
834.69999730587	2	129.816
881.3999973535538	2	146.819
831.9000009298325	2	92.483
857.7999950647354	2	104.797
845.8999942541122	2	71.295
838.0999966859818	2	56.535
831.8000000715256	2	165.641
854.899998664856	2	178.175
895.6999971866608	2	152.788
